Name,Id,Type,StatId,UnitName,ResourceName,Cost
Char1,1,0,1,Jabjong1,BP_Soldier_Jabjong1,50
Char2,2,0,2,Jabjong2,BP_Soldier_Jabjong2,300
Char3,3,0,4,Jabjong4,BP_Soldier_Jabjong3,500
Char4,3,0,4,Jabjong5,BP_Soldier_Jabjong4,50
Char5,3,0,4,Jabjong6,BP_Soldier_Jabjong5,50
Enemy1,1001,1,1,Skel1,BP_Soldier_Skel1,50
Enemy2,1002,1,1,Skel2,BP_Soldier_Skel2,50
Enemy3,1003,1,1,Skel3,BP_Soldier_Skel3,50
Enemy4,1004,1,1,Skel4,BP_Soldier_Skel4,50
Enemy5,1005,1,1,Skel5,BP_Soldier_Skel5,50
Enemy6,1006,1,1,Skel6,BP_Soldier_Skel6,50
